time,id,roadid,laneid,s
919.3693504859693,6140274888233303308,65,-2,132.15678405761713
919.3693504859693,9668607177468839374,65,-2,132.25839900970453
919.389558760915,1604982720095597838,65,-2,132.35286998748774
919.4083231375553,1604982720095597838,65,-2,132.35286998748774
919.4306839411147,5813369468900324797,65,-2,132.46543025970453
919.4509272673167,15681383687236896383,65,-2,132.5668277740478
919.4680506908335,11289665747217208964,65,-2,132.6519699096679
919.4865099736489,13265548327248779154,65,-2,132.74387264251703
919.5033575636335,1835740671494842599,65,-2,132.8277511596679
919.5207559545524,1094309497753112044,65,-2,132.91432571411127
919.5380552229472,6977606493768077251,65,-2,133.0003280639648
919.5380552229472,11431814650710112129,65,-2,133.09127902984613
919.5563739300705,11388511599339473370,65,-2,133.188549041748
919.5760002979077,11388511599339473370,65,-2,133.188549041748
919.594836382661,6037999828386621978,65,-2,133.28172016143793
919.612926478032,16796149109864281304,65,-2,133.3710441589355
919.6299926363863,12913515323529604909,65,-2,133.45515441894526
919.647430759389,14852680612216679554,65,-2,133.54092121124262
919.6656141807325,9047142078830014985,65,-2,133.63018703460688
919.6840405636467,16181436160478549527,65,-2,133.72043991088862
919.7038533654995,9031010395301313111,65,-2,133.81729221343988
919.7210866720416,8545740886662534748,65,-2,133.90136337280268
919.7386414841749,16543652192440657073,65,-2,133.98685741424555
919.7386414841749,2315625950703579121,65,-2,134.0828132629394
919.7583862305619,2315625950703579121,65,-2,134.0828132629394
919.7783550010063,598102268486162250,65,-2,134.17968177795404
919.7985114702024,2402875706828590140,65,-2,134.27727317810053
919.8178854906,5431373262646091644,65,-2,134.37092971801752
919.8379522641189,15555031044677697468,65,-2,134.467788696289
919.8548561730422,14086999956605983839,65,-2,134.54925727844233
919.87245993549,5253225384407268452,65,-2,134.63400840759272
919.87245993549,13742973358135090873,65,-2,134.71790122985834
919.8899099924602,7057075292382610446,65,-2,134.80404090881342
919.9078447488137,5118466213991675491,65,-2,134.88949203491205
919.9256558348425,5118466213991675491,65,-2,134.88949203491205
919.9480649833567,8055345618658947728,65,-2,134.99687767028803
919.9651921880431,14492985775312624099,65,-2,135.07886314392084
919.9816717789508,5363924702015420086,65,-2,135.15769577026362
920.0005465843715,16162727981155646861,65,-2,135.24787330627436
920.01796774799,7092389260616748770,65,-2,135.33104515075678
920.01796774799,715203188848641293,65,-2,135.43983268737787
920.0407743402757,12048546623981273108,65,-2,135.52510070800776
920.0586647824384,10852630516653527223,65,-2,135.6092090606689
920.0763269797899,15450366439207310730,65,-2,135.68768501281733
920.0928159006871,5752111511458234205,65,-2,135.76993942260737
920.1101099518128,5752111511458234205,65,-2,135.76993942260737
920.1273906999268,9304956710855903410,65,-2,135.8520774841308
920.1451770015992,3387562565647699719,65,-2,135.9365615844726
920.1621507876553,11617802813180214234,65,-2,136.0171279907226
920.178882424254,10663134519683509110,65,-2,136.09648704528803
920.1989399460144,1308376053320695478,65,-2,136.1915836334228
920.2167910248972,5289356016917823755,65,-2,136.27615737915033
920.2344504897483,647771121435418078,65,-2,136.35973548889154
920.252762880642,12226759008940031388,65,-2,136.44632530212397
920.2698257737793,12812144810744168840,65,-2,136.5269336700439
920.2863523554988,8790270509348870873,65,-2,136.60494422912592
920.3042405978777,8820615479953236014,65,-2,136.68928909301752
920.3210516818799,13527231340512895489,65,-2,136.76846122741694
920.3382597253658,12160806038340093652,65,-2,136.84942245483393
920.3550475896336,10774226470582933367,65,-2,136.92830467224115
920.3550475896336,9785967579654715900,65,-2,137.01381301879877
920.3732623611577,14989452407611818065,65,-2,137.09737968444819
920.3910911777057,2531407599234422692,65,-2,137.1785449981689
920.4084281702526,17722160941951081927,65,-2,137.2574615478515
920.4253023681231,2010494613181999820,65,-2,137.34213638305658
920.4434327227063,2010494613181999820,65,-2,137.34213638305658
920.4630568628199,8115230878314765475,65,-2,137.4336719512939
920.4861224950291,17581278402817934544,65,-2,137.54110908508295
920.5045911562629,8577674473146949413,65,-2,137.62702369689936
920.5219578188844,7071441559175964280,65,-2,137.70770645141596
920.5219578188844,15159282720130762701,65,-2,137.79346275329584
920.5404385891743,1783372292136305364,65,-2,137.884048461914
920.5599888381548,1783372292136305364,65,-2,137.884048461914
920.578445781488,4940506714627946720,65,-2,137.96943092346186
920.5959848244675,13026615255658397493,65,-2,138.05046081542963
920.6173611977138,1122587800871872190,65,-2,138.1490573883056
920.6348389037885,10667242263819551633,65,-2,138.22951698303217
920.653289461974,9682800629288892902,65,-2,138.31430625915522
920.653289461974,14834650819972790879,65,-2,138.41308784484858
920.6748261661269,14834650819972790879,65,-2,138.41308784484858
920.6946278274991,4524964448553594214,65,-2,138.5037002563476
920.7130138822831,15055816202424620731,65,-2,138.5876502990722
920.7301750914194,15486270313014212110,65,-2,138.66587638854975
920.7474100706168,9040423556468506232,65,-2,138.74428749084467
920.765064232517,14680094772319487819,65,-2,138.82445907592768
920.7842793487944,18114175663591886601,65,-2,138.91154098510737
920.8021337096579,9180638485960595420,65,-2,138.99232864379877
920.8187332493253,12503845236248403014,65,-2,139.06730079650873
920.8389135976322,4817881873279356676,65,-2,139.15828323364252
920.8389135976322,6482490122056613209,65,-2,139.24039840698237
920.8571583149023,6482490122056613209,65,-2,139.24039840698237
920.8778768614866,5638372032146007856,65,-2,139.3334941864013
920.8952613291331,17341583249233671427,65,-2,139.4114437103271
920.9163693734445,5131583197071592515,65,-2,139.50595092773432
920.9361152932979,3223048046105329304,65,-2,139.59418487548822
920.9538226672448,17408760613677598571,65,-2,139.6731739044189
920.9722794913687,1415109906201727424,65,-2,139.75538825988764
920.9883350529708,3401933472494788776,65,-2,139.8267917633056
920.9883350529708,10539792816889090683,65,-2,139.90914344787592
921.006880868692,14209674654950618444,65,-2,139.9831523895263
921.0235742391087,1502212655953773880,65,-2,140.06179046630854
921.0413377755322,6141010107062307465,65,-2,140.13715362548822
921.0583840333857,7831372238973798899,65,-2,140.21250534057612
921.0754542970099,7831372238973798899,65,-2,140.21250534057612
921.0954929688014,5847276494065926577,65,-2,140.30082130432123
921.1155669339933,14827225020907676422,65,-2,140.3891468048095
921.1330414996482,10665499082196602073,65,-2,140.46592521667475
921.1521967207082,2333724705877749164,65,-2,140.54995155334467
921.1695995968767,10736550159122266319,65,-2,140.6261768341064
921.1878597256728,8387517847184610155,65,-2,140.7060642242431
921.1878597256728,7448234140212669758,65,-2,140.78511428833002
921.2059546862729,12888893572673995281,65,-2,140.8678245544433
921.2249061339535,15117973868654172025,65,-2,140.9393405914306
921.2413140633143,3259319073750866252,65,-2,141.0156745910644
921.2588437837549,7566754645535452909,65,-2,141.09097099304194
921.2761539858766,10246751235868765015,65,-2,141.16609573364252
921.2934370790608,10489466972271850047,65,-2,141.238784790039
921.3101746817119,10489466972271850047,65,-2,141.238784790039
921.3301532533951,1745065937872124413,65,-2,141.32547378540033
921.3471458260901,7044806275388043493,65,-2,141.39913749694819
921.367180055473,11049916664159233571,65,-2,141.48592758178705
921.385693479795,913333537494031503,65,-2,141.56607055664057
921.4035672345199,13502123516160099168,65,-2,141.64339065551752
921.4035672345199,16694242099715633589,65,-2,141.7259902954101
921.4226666507311,15473378082049905158,65,-2,141.80200195312494
921.4402524237521,15473378082049905158,65,-2,141.80200195312494
921.4613102232106,14946297482274167005,65,-2,141.8929824829101
921.4844348379411,9569190394137123999,65,-2,141.99286842346186
921.4844348379411,14876158587409956371,65,-2,142.09884834289545
921.5089753423817,14876158587409956371,65,-2,142.09884834289545
921.5276487027295,8208842375411105766,65,-2,142.17950057983393
921.5460571502335,8997355183975774009,65,-2,142.25900077819819
921.5628066328354,13384707256561255642,65,-2,142.3313770294189
921.5803039227612,12945895171543953396,65,-2,142.40701866149897
921.5971374944784,10636174273677998812,65,-2,142.47982978820795
921.6142886900343,12538469960116407677,65,-2,142.5540809631347
921.6314864796586,12210326808953157710,65,-2,142.62858581542963
921.6524927192368,9737093795397375141,65,-2,142.71968460083002
921.6703114570118,5207728233326382072,65,-2,142.79707336425776
921.6703114570118,4262222104922263885,65,-2,142.88337135314936
921.6901547354646,15133352934245850912,65,-2,142.96065902709955
921.707907164935,4596686436192598666,65,-2,143.03633117675776
921.7252572258003,2435619690188559193,65,-2,143.10848617553705
921.7417836193927,5570593820267957422,65,-2,143.19020271301264
921.7604674142785,5570593820267957422,65,-2,143.19020271301264
921.7781228353269,5393397490344698136,65,-2,143.26749038696283
921.7954037212767,13576854514840527209,65,-2,143.3432540893554
921.8147153095342,10715368705928521662,65,-2,143.42803192138666
921.8325597182848,11814974518332253329,65,-2,143.50646972656244
921.8503240258433,8680096228323753211,65,-2,143.5846214294433
921.868176412303,12210577485590630478,65,-2,143.6632575988769
921.88664825866,1917438071731738913,65,-2,143.74468231201166
921.88664825866,14908246139017756664,65,-2,143.83325195312494
921.9067189344205,3188301776838996532,65,-2,143.9156703948974
921.925380915869,4055039940067681056,65,-2,143.99606513977045
921.9435677328147,4055039940067681056,65,-2,143.99606513977045
921.9612545953132,12800066788096925553,65,-2,144.07428932189936
921.9806934376247,452017396864323144,65,-2,144.16032600402826
921.9973158766516,13901702772994918247,65,-2,144.23396682739252
922.01466485532,10243755014029425411,65,-2,144.31088638305658
922.0322554339655,12395896906373928788,65,-2,144.38895225524897
922.0491146934219,7923731144307900277,65,-2,144.46381950378412
922.0667146262713,14257827703825629329,65,-2,144.54206657409662
922.084133096505,4376127659901034674,65,-2,144.61956405639643
922.102278270293,12619672147460197127,65,-2,144.7004013061523
922.1201650095172,709256532347769818,65,-2,144.78015327453608
922.1376988445409,8971779150458896116,65,-2,144.85843467712397
922.1549443290569,4872102928081446167,65,-2,144.93549537658686
922.1549443290569,15779135173138304746,65,-2,145.01610946655268
922.1729639009573,9560680877185842600,65,-2,145.10965919494623
922.1938530229963,8846320486144402962,65,-2,145.18391227722162
922.2104159374721,8846320486144402962,65,-2,145.18391227722162
922.2301300805993,17615873727777771728,65,-2,145.27240371704096
922.2485406161286,3096223588086027045,65,-2,145.35514831542963
922.266458990518,16017607242056129144,65,-2,145.43574523925776
922.266458990518,5118250273246775482,65,-2,145.53786087036127
922.2891314835288,9646971212101447380,65,-2,145.61340332031244
922.3058817782439,17070336147134092151,65,-2,145.69177436828608
922.3232422643341,13315987232012195454,65,-2,145.7836360931396
922.3435702850111,13315987232012195454,65,-2,145.7836360931396
922.3617456969805,15614034946958013578,65,-2,145.8658771514892
922.3786329855211,6133202688830820260,65,-2,145.94237136840815
922.3974564005621,15266278151215014137,65,-2,146.02774047851557
922.4146988135763,11817214087585616588,65,-2,146.10602188110346
922.4334666100331,7429240513374711841,65,-2,146.19135856628412
922.4514718898572,15482353765899275764,65,-2,146.27333831787104
922.4708745763637,18194988656140808139,65,-2,146.361831665039
922.4884627894498,1337369115424808350,65,-2,146.44218444824213
922.5056150616147,5586869629042923121,65,-2,146.5206851959228
922.5056150616147,9877649071503934532,65,-2,146.60291290283197
922.5235451539047,2365362072663619175,65,-2,146.68249130249018
922.540864916984,10500362416377783681,65,-2,146.75580787658686
922.556786369998,10175717922204543572,65,-2,146.8358936309814
922.574140694458,417087611143252727,65,-2,146.91664314270014
922.5915946946479,13655866956963290314,65,-2,146.9988117218017
922.6093146097846,16828680640532960799,65,-2,147.08164215087885
922.6271219612099,16828680640532960799,65,-2,147.08164215087885
922.6463273451664,3004905297736798502,65,-2,147.17124938964838
922.6643946249969,1591800526199795506,65,-2,147.25581169128412
922.6848762449808,14248403824943209147,65,-2,147.35199928283686
922.7031864174642,8254413271777413319,65,-2,147.4383163452148
922.7031864174642,230903998256614480,65,-2,147.5303173065185
922.7226246432401,5880400538289015182,65,-2,147.62439537048334
922.7424208545126,12441019939197849571,65,-2,147.7074470520019
922.7598296296783,12441019939197849571,65,-2,147.7074470520019
922.7791853533126,10656881247186027299,65,-2,147.8002033233642
922.7962559112348,5108940140103239055,65,-2,147.8823337554931
922.8132385485806,9193465366620268770,65,-2,147.96439170837397
922.8308826186694,1644689785606277280,65,-2,148.05000114440912
922.8498667185195,9262101526870286967,65,-2,148.14254188537592
922.8671448309906,15901541764064972028,65,-2,148.2271289825439
922.8849935033359,347968128321426257,65,-2,148.31491470336908
922.9030042407103,11636087188421587423,65,-2,148.40390396118158
922.9198962082155,12789120038124984804,65,-2,148.48772239685053
922.9374205251224,16379559673566926395,65,-2,148.57505798339838
922.9549837564118,15427988444696560711,65,-2,148.6629905700683
922.9549837564118,6835411819678536142,65,-2,148.75167846679682
922.9726205305196,8876974528500466467,65,-2,148.8384056091308
922.9897956871428,6673555374044662497,65,-2,148.92602539062494
923.0070733078755,4392673158168979386,65,-2,149.02085113525385
923.0256925267167,2939490379171504246,65,-2,149.10565948486322
923.0423431382515,2939490379171504246,65,-2,149.10565948486322
923.0611619246192,8971657653154193743,65,-2,149.20075988769526
923.0793591258116,4899612849489647245,65,-2,149.2920246124267
923.0978818838485,13316290211425739156,65,-2,149.38427925109858
923.1155540761538,13612679342365403170,65,-2,149.47284317016596
923.1327122007497,8205309179150912887,65,-2,149.55975151062006
923.1508430526592,9652947947943857408,65,-2,149.6517429351806
923.1683457368053,11226447226055746750,65,-2,149.74001312255854
923.1859840066172,15400240799093549587,65,-2,149.82851028442377
923.2031522528268,4085793747812375656,65,-2,149.91428947448725
923.2202026010491,13367858902899173158,65,-2,150.0002822875976
923.2376655549742,14171407492055077243,65,-2,150.08958816528315
923.2551704184152,16188649928359091026,65,-2,150.179702758789
923.2551704184152,2208294883452569490,65,-2,150.27053070068354
923.2728992053308,2879551686346860569,65,-2,150.3637199401855
923.2911884938367,15306629932508061785,65,-2,150.45674514770502
923.3095395718701,6042409843505136046,65,-2,150.5426292419433
923.3265391555615,13416663294222443523,65,-2,150.62961959838862
923.3437969186343,13416663294222443523,65,-2,150.62961959838862
923.3617763356306,14556806038417420993,65,-2,150.7199630737304
923.3785380837508,12618156363874437398,65,-2,150.80401992797846
923.3953500823118,5411580384199171691,65,-2,150.88824844360346
923.4119385019876,6013884784081010880,65,-2,150.9713172912597
923.428579593543,4713269294459519379,65,-2,151.05459976196283
923.446201369632,4669020588525771089,65,-2,151.14270782470697
923.4646773044951,4300309768348702634,65,-2,151.23667526245112
923.482472837437,10171908128293565288,65,-2,151.32914352416987
923.5007407763042,1383181489715433258,65,-2,151.42551422119135
923.519621281419,16747151565975007082,65,-2,151.52499771118158
923.5365373739041,9238714861434363889,65,-2,151.61379241943354
923.5541978427209,4167581557863630897,65,-2,151.706314086914
923.5710316230543,3691137551850795398,65,-2,151.79435729980463
923.5892740008421,1574174973611720134,65,-2,151.88959503173822
923.5892740008421,13220882338495656991,65,-2,151.98189926147455
923.6069902149029,4539638844941618271,65,-2,152.0768547058105
923.6252425205894,15351989937296340068,65,-2,152.16487121582026
923.6421670285054,13435423834755741042,65,-2,152.25480270385737
923.659442760516,1472262695742872754,65,-2,152.34833145141596
923.6774134659208,1472262695742872754,65,-2,152.34833145141596
923.6941914209165,10823313890039775801,65,-2,152.4356956481933
923.7129391194321,530755987553098105,65,-2,152.5334091186523
923.735369103495,16689452749500570282,65,-2,152.65100097656244
923.7527790912427,3336895020142620721,65,-2,152.74276733398432
923.7527790912427,3150421753290321374,65,-2,152.8526878356933
923.7735147238709,9760205450757248542,65,-2,152.94737625122065
923.7912319195457,18225741516749725685,65,-2,153.03904342651362
923.8083837018348,14690839523014654899,65,-2,153.12884140014643
923.8251446844079,13307489214182253372,65,-2,153.22424316406244
923.8429193017073,5608552614004054652,65,-2,153.31913375854487
923.8605829444714,5608552614004054652,65,-2,153.31913375854487
923.8787921671756,8895283142753940286,65,-2,153.4171066284179
923.8965637539513,16910317275648975486,65,-2,153.51284027099604
923.9133165557869,10199831615017892181,65,-2,153.6033859252929
923.931187253911,6388456901024579070,65,-2,153.7003097534179
923.9481849283911,16243559955169084629,65,-2,153.7927284240722
923.9648196701892,10827044455241833820,65,-2,153.88360214233393
923.9809151743539,10428440498335612522,65,-2,153.9719276428222
923.9982764762826,13793181008450941354,65,-2,154.06765747070307
924.015919346828,6662725880870682908,65,-2,154.1651649475097
924.0337291122414,1067674376321323893,65,-2,154.2638664245605
924.0506382849999,12361544257906696117,65,-2,154.35788726806635
924.0677212481387,14889730218919802613,65,-2,154.45332336425776
924.0859844614752,12970493614050274409,65,-2,154.55563735961908
924.1050400962122,9048252653028546196,65,-2,154.6625480651855
924.1221321714111,8725295097221642477,65,-2,154.7586936950683
924.1221321714111,3630705100836295448,65,-2,154.8604354858398
924.1401258003898,3042257315162629359,65,-2,154.9549713134765
924.1567836147733,1625566430742703692,65,-2,155.06348800659174
924.1758112520911,12935384623049230862,65,-2,155.16077804565424
924.1928231664933,12935384623049230862,65,-2,155.16077804565424
924.2120260582305,7476334214546083844,65,-2,155.27114868164057
924.229818191845,11839394677608082173,65,-2,155.37358093261713
924.2478945036419,16853078161268169201,65,-2,155.47762680053705
924.2654808317311,2804028407291513523,65,-2,155.57881546020502
924.2826703791507,16778865467106319989,65,-2,155.6777381896972
924.3003464010544,5619591805757400887,65,-2,155.77941894531244
924.3180554867722,6587207143970701483,65,-2,155.8812637329101
924.3372677997686,15949010386252695128,65,-2,155.9918708801269
924.3544933334924,18282722346081697562,65,-2,156.09469604492182
924.3721037548967,5815931704344413383,65,-2,156.20380401611322
924.3884866726585,15653313697444528699,65,-2,156.30824661254877
924.3884866726585,4241738751048413340,65,-2,156.42901229858393
924.4069469296373,17672067567697228491,65,-2,156.54257583618158
924.4239446413703,13723466049530409850,65,-2,156.65742874145502
924.4408532534726,13277561452885034820,65,-2,156.78012847900385
924.4586930093355,7691780126367684979,65,-2,156.89801406860346
924.4757333067246,10055221336870271138,65,-2,157.01079940795893
924.4919250705279,6940238316302278787,65,-2,157.13368988037104
924.509437954519,2167156127762128356,65,-2,157.251293182373
924.5261058160104,2079456094573010940,65,-2,157.3734626770019
924.543306606356,10566916916290681903,65,-2,157.49533462524408
924.5603741244413,17782854479167580176,65,-2,157.61553192138666
924.5771073051728,10268854750175427496,65,-2,157.73547363281244
924.5937080574222,10268854750175427496,65,-2,157.73547363281244
924.6129058082588,17055479689406746742,65,-2,157.87487411499018
924.6300649908371,5243240858851671257,65,-2,157.99994659423822
924.6502089076675,15960937223908695444,65,-2,158.1480979919433
924.6678961948492,12289962571592713776,65,-2,158.2795333862304
924.6876360927708,14481548375736475371,65,-2,158.4267196655273
924.7056973059662,7018487596026986992,65,-2,158.5616836547851
924.7056973059662,7018487596026986992,65,-2,158.5616836547851
924.728359405417,15390032857829712282,65,-2,158.7321701049804
924.7459778455086,4422526408769799144,65,-2,158.86573410034174
924.7629958451726,11347658639170949940,65,-2,158.99523925781244
924.7795367059298,10455042086353296615,65,-2,159.12167358398432
924.7960412935354,18094800006223921329,65,-2,159.2484512329101
924.8129502148367,3811477366689315149,65,-2,159.37892532348627
924.8335006204434,1369054537492604915,65,-2,159.53854751586908
924.8500978727825,3020535324721680600,65,-2,159.66849136352533
924.868044570554,15154363591387859039,65,-2,159.8096084594726
924.8854915727861,14918145121478715183,65,-2,159.9471702575683
924.9035994024016,2300174522929067880,65,-2,160.09043502807612
924.9197503537871,837340817477441410,65,-2,160.2186660766601
924.9379809298553,10103909219157594500,65,-2,160.36408996582026
924.954572504852,13266165716453088393,65,-2,160.4968528747558
924.954572504852,14230383738345130971,65,-2,160.64150238037104
924.9886907120235,13846159335183596663,65,-2,160.77153015136713
924.9886907120235,8891019961389471790,65,-2,160.91275024414057
925.0061141815968,4938819615904588672,65,-2,161.05918121337885
925.0241179917939,9770960227424692793,65,-2,161.20385360717768
925.0418439754285,618523811511436629,65,-2,161.3323593139648
925.0575272408314,9694023545127344419,65,-2,161.46931838989252
925.0741569572128,10435165206411457066,65,-2,161.60940933227533
925.0910930582322,16727297392542505701,65,-2,161.75575637817377
925.10871805856,16727297392542505701,65,-2,161.75575637817377
925.129305715207,8092893588486420111,65,-2,161.92759323120112
925.1489618369378,2131820587826753591,65,-2,162.0929107666015
925.1656900201924,2138060179229219822,65,-2,162.23403930664057
925.1814825967886,14537006990699178556,65,-2,162.3678016662597
925.1988707822748,18443106667921895879,65,-2,162.5156860351562
925.2180137601681,13750904550116744758,65,-2,162.6789817810058
925.2352598463185,752454821833705768,65,-2,162.82644653320307
925.2549524107017,17228322732195513554,65,-2,162.99542617797846
925.2714289934374,6200007896240163362,65,-2,163.13717269897455
925.2714289934374,5974389530615668936,65,-2,163.29988098144526
925.2902606078424,16862835178654696965,65,-2,163.45431137084955
925.3080887724645,10639591444023214784,65,-2,163.6014671325683
925.3250185069628,13640515902032770939,65,-2,163.75014114379877
925.3420591861941,7159153150169938604,65,-2,163.90861511230463
925.3601647508331,15933079022105946260,65,-2,164.04606246948237
925.375819072593,16276226572423681717,65,-2,164.198558807373
925.3931183484383,16276226572423681717,65,-2,164.198558807373
925.4159062509425,12780076729970318480,65,-2,164.40030288696283
925.4330889848061,2640599971051781114,65,-2,164.55313110351557
925.4500710316934,15266748781739239115,65,-2,164.70458602905268
925.4683159873821,3942574645157093767,65,-2,164.86772155761713
925.4850725424476,5420445276643251617,65,-2,165.01783370971674
925.5013431911357,2898048758948632921,65,-2,165.1639556884765
925.5182925914414,17688153343869554323,65,-2,165.31658554077143
925.535766382236,61799862167873174,65,-2,165.47426605224604
925.5516718761064,16167958850665363918,65,-2,165.61807250976557
925.5689595607109,7992482123751234385,65,-2,165.77473831176752
925.5880186636932,12961597602342293238,65,-2,165.9477157592773
925.603990924079,14139178272366198983,65,-2,166.092845916748
925.6210662466474,18441484155294612401,65,-2,166.24835586547846
925.638275063131,3706871609690201220,65,-2,166.40532684326166
925.6548981429078,3591601556613076718,65,-2,166.5571899414062
925.6548981429078,16010484492454952106,65,-2,166.7246932983398
925.6732027162798,1248978082614823549,65,-2,166.88195419311518
925.690368602518,13450186967918972882,65,-2,167.05251312255854
925.7089623087086,8981830866667887443,65,-2,167.19930648803705
925.7249467042275,6231162213052314381,65,-2,167.3531761169433
925.7416677293368,656988929636408821,65,-2,167.49481964111322
925.7570328437723,7948001776894958433,65,-2,167.65617370605463
925.774501553271,16970507723123213570,65,-2,167.80665206909174
925.7907702536322,3283842861739912684,65,-2,167.96121597290033
925.8074542307295,14174514733321188694,65,-2,168.11348342895502
925.8238671091385,4129304373102925712,65,-2,168.26639175415033
925.8403220125474,1553612353447002362,65,-2,168.41772460937494
925.856587881688,15102333377412741197,65,-2,168.5793724060058
925.8739385497756,12646466401948258718,65,-2,168.72819519042963
925.9055773657747,9594750412398253935,65,-2,168.8746490478515
925.9217014596798,10684120398773519961,65,-2,169.02543640136713
925.9382575289346,3833771329335238492,65,-2,169.1804580688476
925.9382575289346,11728224790088956010,65,-2,169.36209487915033
925.9576418665238,2244014562883278420,65,-2,169.5180702209472
925.974287987221,16150178263641321280,65,-2,169.6772727966308
925.9912606463768,16340996317781326458,65,-2,169.83372497558588
926.0079281912185,6825901961266864589,65,-2,169.99115753173822
926.0246865120716,10016911005795224910,65,-2,170.13791656494135
926.0402971250005,10231884670238681633,65,-2,170.29558563232416
926.0570490178652,17981968315214949597,65,-2,170.46129989624018
926.0746448677965,13084785427950691351,65,-2,170.61520385742182
926.0909781497903,6169518852234420017,65,-2,170.76855468749994
926.1072399173863,11732867958884422251,65,-2,170.92094039916987
926.1233845357783,4126615252432504764,65,-2,171.07275009155268
926.13945658179,2514858343252446200,65,-2,171.23818206787104
926.1569587965496,4470113337356999035,65,-2,171.39310073852533
926.1733438861556,1349955728889518156,65,-2,171.54467391967768
926.1893681180663,12823900563665201160,65,-2,171.70885086059565
926.2067168583162,4815158610228196472,65,-2,171.89256668090815
926.2261386611499,4278392501978905828,65,-2,172.05664062499994
926.2435006205924,16759103364170601349,65,-2,172.2097778320312
926.2597108674236,16287920217008429041,65,-2,172.37234497070307
926.2769281552173,17256696568251720747,65,-2,172.5287590026855
926.293511914555,9707511770365998382,65,-2,172.6842422485351
926.3100210991688,17215977398345784680,65,-2,172.83920669555658
926.326505175326,17215977398345784680,65,-2,172.83920669555658
926.3442326546647,4632527723516788855,65,-2,173.16131210327143
926.3609210797586,4632527723516788855,65,-2,173.16131210327143
926.3776476145722,519902839248318667,65,-2,173.46995544433588
926.3941655983217,519902839248318667,65,-2,173.46995544433588
926.410132328514,4973411304174444143,65,-2,173.77288055419916
926.4271244038828,16200545594212342590,65,-2,173.91465759277338
926.4426776370965,16200545594212342590,65,-2,173.91465759277338
926.4614009144716,12939773843993444499,65,-2,174.08419418334955
926.4778031292371,3596076327695188220,65,-2,174.36596679687494
926.4928220263682,3564945881735522589,65,-2,174.51684188842768
926.5098181753419,15452106608002515075,65,-2,174.64739227294916
926.5246216240339,4685330707029327702,65,-2,174.8078231811523
926.542955386918,4685330707029327702,65,-2,174.8078231811523
926.5628463807516,4157133521112234308,65,-2,174.98036956787104
926.5784007976763,10349349505545872761,65,-2,175.24582290649408
926.5937869618647,10349349505545872761,65,-2,175.24582290649408
926.6136144618504,11415268782753783861,65,-2,175.4138450622558
926.6302002347074,4251140157727690525,65,-2,175.55323410034174
926.647183613386,4487960112296426245,65,-2,175.6948280334472
926.6640065978281,10942728895222869716,65,-2,175.83395385742182
926.6804639729671,15416210452366635171,65,-2,175.9689445495605
926.697146802675,1116766384557564146,65,-2,176.1046981811523
926.7131134043448,2219757529735994200,65,-2,176.23357391357416
926.7288106787018,17450759961538146235,65,-2,176.48194503784174
926.7442422281019,7704957935328507144,65,-2,176.6096687316894
926.7604425060563,10628031823978304622,65,-2,176.73572921752924
926.7765617868863,15091261660826496957,65,-2,176.87167358398432
926.7940957597457,15091261660826496957,65,-2,176.87167358398432
926.8132132343017,6793690305848501566,65,-2,177.0184936523437
926.8306837021373,15649556871084281332,65,-2,177.15144729614252
926.8472338817082,14022072241675617754,65,-2,177.2763290405273
926.8636563192122,5188963172365471934,65,-2,177.39921569824213
926.8804922173731,16001450660278154251,65,-2,177.52412414550776
926.8966865721159,4257033601805000968,65,-2,177.64325332641596
926.9138608979993,14182752222001111253,65,-2,177.7685165405273
926.929254278075,2896181177870310736,65,-2,177.87985229492182
926.9447857304476,7409802734038878847,65,-2,178.10686874389643
926.9607904474251,15813758472387957960,65,-2,178.21353149414057
926.975596350152,2019781241585145052,65,-2,178.32621765136713
926.9912359439768,3983576655725051049,65,-2,178.45023727416987
927.0084577673115,13554417714719441549,65,-2,178.56589889526362
927.0245221895166,13342733003276876504,65,-2,178.68323898315424
927.0408145454712,17040215152167765075,65,-2,178.79175567626947
927.0563237327151,219927880695439646,65,-2,178.90724945068354
927.0888085621409,10086945650515148391,65,-2,179.00833129882807
927.1049234080128,13112391657900095609,65,-2,179.11106872558588
927.1198956235312,8844002649697993280,65,-2,179.20421981811518
927.1368267363869,4841481343267610530,65,-2,179.30695343017572
927.1524070999585,7959834191359640626,65,-2,179.39950561523432
927.1524070999585,8345665093474860822,65,-2,179.5196151733398
927.1731031178497,14358374770009056888,65,-2,179.62084579467768
927.1910108751617,10178788261140641599,65,-2,179.71313476562494
927.2076283763163,4580281563931176861,65,-2,179.7988777160644
927.2233312237076,1047305489298903238,65,-2,179.89473342895502
927.241193223279,7348783502514472973,65,-2,179.98249816894526
927.2578057679348,423862367528136683,65,-2,180.0659103393554
927.2738289437257,720771886283372898,65,-2,180.15396499633783
927.2909946101718,11804668922183745191,65,-2,180.23326110839838
927.3066517352127,470579939316517685,65,-2,180.31402206420893
927.3227999336086,7353324617649291948,65,-2,180.40148544311518
927.3404940380715,14401416880043509898,65,-2,180.48168563842768
927.3722703405656,13600814095883223270,65,-2,180.5563011169433
927.3886136082001,7487259594764434292,65,-2,180.635082244873
927.404416358564,7550540182186383337,65,-2,180.71088409423822
927.4207802102901,18438597393804978398,65,-2,180.78906249999994
927.4361217864789,7828793919166874634,65,-2,180.86216735839838
