time,id,roadid,laneid,s
327.8795813191682,5026325023394613732,0,3,0.001255187988265849
327.89146850351244,5026325023394613732,0,3,0.001255187988265849
327.9150030836463,5026325023394613732,0,3,0.001255187988265849
327.92673101928085,5026325023394613732,0,3,0.001255187988265849
327.9511499321088,5026325023394613732,0,3,0.001255187988265849
327.96293979045004,5026325023394613732,0,3,0.001255187988265849
327.9737081704661,5026325023394613732,0,3,0.001255187988265849
327.99833871703595,5026325023394613732,0,3,0.001255187988265849
328.0117520270869,5026325023394613732,0,3,0.001255187988265849
328.02357295155525,5026325023394613732,0,3,0.001255187988265849
328.0492219226435,5026325023394613732,0,3,0.001255187988265849
328.0615765862167,5026325023394613732,0,3,0.001255187988265849
328.0730922697112,5026325023394613732,0,3,0.001255187988265849
328.0974145010114,5026325023394613732,0,3,0.001255187988265849
328.1089748637751,5026325023394613732,0,3,0.001255187988265849
328.1336135994643,5026325023394613732,0,3,0.001255187988265849
328.14734210725874,5026325023394613732,0,3,0.001255187988265849
328.15959691628814,5026325023394613732,0,3,0.001255187988265849
328.17153460066766,5026325023394613732,0,3,0.001255187988265849
328.197910615243,5026325023394613732,0,3,0.001255187988265849
328.21020916849375,5026325023394613732,0,3,0.001255187988265849
328.22306048870087,5026325023394613732,0,3,0.001255187988265849
328.249008057639,5026325023394613732,0,3,0.001255187988265849
328.2609518514946,5026325023394613732,0,3,0.001255187988265849
328.2735865833238,5026325023394613732,0,3,0.001255187988265849
328.2990429010242,5026325023394613732,0,3,0.001255187988265849
328.3143648933619,5026325023394613732,0,3,0.001255187988265849
328.32652457617223,5026325023394613732,0,3,0.001255187988265849
328.351003757678,5026325023394613732,0,3,0.001255187988265849
328.36292986478657,5026325023394613732,0,3,0.001255187988265849
328.374747547321,5026325023394613732,0,3,0.001255187988265849
328.39966169558465,5026325023394613732,0,3,0.001255187988265849
328.4107337081805,5026325023394613732,0,3,0.001255187988265849
328.42286062799394,5026325023394613732,0,3,0.001255187988265849
328.4471752922982,5026325023394613732,0,3,0.001255187988265849
328.45967014320195,5026325023394613732,0,3,0.001255187988265849
328.4839004119858,5026325023394613732,0,3,0.001255187988265849
328.4968773620203,5026325023394613732,0,3,0.001255187988265849
328.51086970977485,5026325023394613732,0,3,0.001255187988265849
328.5342360017821,5026325023394613732,0,3,0.001255187988265849
328.5505035882816,5026325023394613732,0,3,0.001255187988265849
328.56179811339825,5026325023394613732,0,3,0.001255187988265849
328.57512117084116,5026325023394613732,0,3,0.001255187988265849
328.59901642333716,5026325023394613732,0,3,0.001255187988265849
328.6113091884181,5026325023394613732,0,3,0.001255187988265849
328.62386494874954,5026325023394613732,0,3,0.001255187988265849
328.64833054319024,5026325023394613732,0,3,0.001255187988265849
328.66022782959044,5026325023394613732,0,3,0.001255187988265849
328.67253435589373,5026325023394613732,0,3,0.001255187988265849
328.69742278009653,5026325023394613732,0,3,0.001255187988265849
328.7091100998223,5026325023394613732,0,3,0.001255187988265849
328.7249787002802,5026325023394613732,0,3,0.001255187988265849
328.7388574639335,5026325023394613732,0,3,0.001255187988265849
328.76378301810473,5026325023394613732,0,3,0.001255187988265849
328.7767934547737,5026325023394613732,0,3,0.001255187988265849
328.80095397681,5026325023394613732,0,3,0.001255187988265849
328.8129279213026,5026325023394613732,0,3,0.001255187988265849
328.825248003006,5026325023394613732,0,3,0.001255187988265849
328.84936191514134,5026325023394613732,0,3,0.001255187988265849
328.86070315912366,5026325023394613732,0,3,0.001255187988265849
328.8725567320362,5026325023394613732,0,3,0.001255187988265849
328.89715031534433,5026325023394613732,0,3,0.001255187988265849
328.9094556281343,5026325023394613732,0,3,0.001255187988265849
328.9336421908811,5026325023394613732,0,3,0.001255187988265849
328.94721746630967,5026325023394613732,0,3,0.001255187988265849
328.9603568967432,5026325023394613732,0,3,0.001255187988265849
328.97390341293067,5026325023394613732,0,3,0.001255187988265849
328.99908002559096,5026325023394613732,0,3,0.001255187988265849
329.01292296871543,5026325023394613732,0,3,0.001255187988265849
329.026672815904,5026325023394613732,0,3,0.001255187988265849
329.05081619136035,5026325023394613732,0,3,0.001255187988265849
329.0630058320239,5026325023394613732,0,3,0.001255187988265849
329.0761074218899,5026325023394613732,0,3,0.001255187988265849
329.0889077670872,5026325023394613732,0,3,0.001255187988265849
329.1135219214484,5026325023394613732,0,3,0.001255187988265849
329.1251437747851,5026325023394613732,0,3,0.001255187988265849
329.1501441542059,5026325023394613732,0,3,0.001255187988265849
329.16246564500034,5026325023394613732,0,3,0.001255187988265849
329.17480000760406,5026325023394613732,0,3,0.001255187988265849
329.2007248112932,5026325023394613732,0,3,0.001255187988265849
329.2142410753295,5026325023394613732,0,3,0.001255187988265849
329.2256434643641,5026325023394613732,0,3,0.001255187988265849
329.2504467833787,5026325023394613732,0,3,0.001255187988265849
329.2653339523822,5026325023394613732,0,3,0.001255187988265849
329.2793968496844,5026325023394613732,0,3,0.001255187988265849
329.29261395614594,5026325023394613732,0,3,0.001255187988265849
329.3156507248059,5026325023394613732,0,3,0.001255187988265849
329.3284951923415,5026325023394613732,0,3,0.001255187988265849
329.3436041539535,5026325023394613732,0,3,0.001255187988265849
329.356291892007,5026325023394613732,0,3,0.001255187988265849
329.3731692712754,5026325023394613732,0,3,0.001255187988265849
329.3971171742305,5026325023394613732,0,3,0.001255187988265849
329.409223748371,5026325023394613732,0,3,0.001255187988265849
329.433707697317,5026325023394613732,0,3,0.001255187988265849
329.44484846666455,5026325023394613732,0,3,0.001255187988265849
329.457558054477,5026325023394613732,0,3,0.001255187988265849
329.48307115770876,5026325023394613732,0,3,0.001255187988265849
329.49503355659544,5026325023394613732,0,3,0.001255187988265849
329.50679711811244,5026325023394613732,0,3,0.001255187988265849
329.53021258022636,5026325023394613732,0,3,0.001255187988265849
329.54246120899916,5026325023394613732,0,3,0.001255187988265849
329.566995983012,5026325023394613732,0,3,0.001255187988265849
329.57818686030805,5026325023394613732,0,3,0.001255187988265849
329.5900998124853,5026325023394613732,0,3,0.001255187988265849
329.6161937536672,5026325023394613732,0,3,0.001255187988265849
329.62824888247997,5026325023394613732,0,3,0.001255187988265849
329.641628138721,5026325023394613732,0,3,0.001255187988265849
329.6529527204111,5026325023394613732,0,3,0.001255187988265849
329.6801801510155,5026325023394613732,0,3,0.001255187988265849
329.69410653132945,5026325023394613732,0,3,0.001255187988265849
329.7062889272347,5026325023394613732,0,3,0.001255187988265849
329.7301443768665,5026325023394613732,0,3,0.001255187988265849
329.7424598932266,5026325023394613732,0,3,0.001255187988265849
329.76585706789047,5026325023394613732,0,3,0.001255187988265849
329.77858743909746,5026325023394613732,0,3,0.001255187988265849
329.7905151909217,5026325023394613732,0,3,0.001255187988265849
329.81376390717924,5026325023394613732,0,3,0.001255187988265849
329.8257738603279,5026325023394613732,0,3,0.001255187988265849
329.8498656740412,5026325023394613732,0,3,0.001255187988265849
329.8617488499731,5026325023394613732,0,3,0.001255187988265849
329.87377115897834,5026325023394613732,0,3,0.001255187988265849
329.8977340720594,5026325023394613732,0,3,0.001255187988265849
329.9090234162286,5026325023394613732,0,3,0.001255187988265849
329.9259370556101,5026325023394613732,0,3,0.001255187988265849
329.9503600075841,5026325023394613732,0,3,0.001255187988265849
329.96249794680625,5026325023394613732,0,3,0.001255187988265849
329.9736668802798,5026325023394613732,0,3,0.001255187988265849
329.9989215582609,5026325023394613732,0,3,0.001255187988265849
330.0107883019373,5026325023394613732,0,3,0.001255187988265849
330.0236824126914,5026325023394613732,0,3,0.001255187988265849
330.0473254863173,5026325023394613732,0,3,0.001255187988265849
330.05991948675364,5026325023394613732,0,3,0.001392517089828349
330.08409592323005,5026325023394613732,0,3,0.001499328613265849
330.0956210857257,5026325023394613732,0,3,0.001529846191390849
330.10974903032184,5026325023394613732,0,3,0.001529846191390849
330.12204981036484,5026325023394613732,0,3,0.001438293457015849
330.1506354883313,5026325023394613732,0,3,0.001320037841781474
330.162015334703,5026325023394613732,0,3,0.001133117675765849
330.17453232593834,5026325023394613732,0,3,0.000644836425765849
330.19868712872267,5026325023394613732,0,3,0.000354919433578349
330.21167624462396,118617337490058131,499,1,26.1100342983084
330.2243178328499,14654651978158341762,499,1,26.109241033246015
330.24906734749675,14654651978158341762,499,1,26.10878338028511
330.2611817959696,14654651978158341762,499,1,26.108264707185533
330.2731558429077,14654651978158341762,499,1,26.1071507496929
330.2980302423239,14654651978158341762,499,1,26.106494109302965
330.3108609402552,14654651978158341762,499,1,26.105761192430016
330.3236372526735,15400504141703598596,499,1,26.10428044122478
330.3488919250667,15400504141703598596,499,1,26.103395309455898
330.36078946013004,15400504141703598596,499,1,26.10250984334221
330.374748243019,15400504141703598596,499,1,26.10148674358448
330.39092184975743,3874622257056236871,499,1,26.098708302870598
330.4038486946374,3874622257056236871,499,1,26.096616339095142
330.4341465383768,8005666832691292214,499,1,26.09428063050678
330.4453962063417,8005666832691292214,499,1,26.092311045311597
330.45750293601304,16120357248136071889,499,1,26.086141606949475
330.4727045139298,5158663812525737920,499,1,26.08308790081015
330.50130753125995,15350236808946878442,499,1,26.078645641140845
330.5125706968829,15350236808946878442,499,1,26.075256662599948
330.5250368947163,12270998028912815828,499,1,26.06623384930959
330.5495326956734,4240222536099403799,499,1,26.061073260538485
330.56334137916565,778452505557182600,499,1,26.054890247218516
330.5750775579363,8354511970012023482,499,1,26.04279848017564
330.599530570209,5906866239512539477,499,1,26.03633986242881
330.61433777213097,13271270999311806926,499,1,26.02801911362281
330.6256104083732,3271913182092114587,499,1,26.0139262361156
330.63719445373863,7826661579506074141,499,1,26.005819080554154
330.66190172638744,15038020678187848783,499,1,25.99671930649152
330.67400257103145,3222182335495092306,499,1,25.977986527763512
330.6992506394163,13823808933590834652,499,1,25.96757417746654
330.710743595846,6450267221194116769,499,1,25.957803173147347
330.72316516097635,13589167670985989796,499,1,25.93566615708938
330.748560519889,10568921127916611441,499,1,25.923559798084405
330.75999996997416,8967322802525187722,499,1,25.91233825512996
330.77294207084924,14875304783837578536,499,1,25.885834587894585
330.7980484329164,10219137322925921269,499,1,25.87238342889419
330.8098276751116,5405048420559664955,499,1,25.845115645013955
330.8341768402606,14906873924230930671,499,1,25.831130577407983
330.8469275822863,13412956813193984003,499,1,25.815863711916116
330.86111968941987,14495694614775206847,499,1,25.79842795261016
330.8759237891063,4928388278094659958,499,1,25.764396501861718
330.9010359700769,12014821245001070499,499,1,25.74712921508422
330.91342253703624,5030651722994897239,499,1,25.73054908045402
330.9252415057272,15353556315098823438,499,1,25.6961676908361
330.95038736611605,16670139923685963466,499,1,25.67906860836616
330.96478192694485,14019961344515978361,499,1,25.65835200079551
330.9768554819748,7305455689935179984,499,1,25.622444166027215
330.98905187286437,11741636847028144935,499,1,25.600414944969323
331.01623818743974,13711511273719137347,499,1,25.58096416123977
331.02939205802977,6651386764326745830,499,1,25.56038446553817
331.04082440398633,13320983079976026424,499,1,25.522203995071557
331.05314091034234,9238609170329841945,499,1,25.494862927280572
331.0816744789481,536053335682583245,499,1,25.475323332630303
331.09562925528735,14835790190153151507,499,1,25.451891316257623
331.1078298399225,16270549656511039237,499,1,25.41088987716308
331.1335046039894,10731205296452977739,499,1,25.386282934032586
331.14782353211194,7421540719204081897,499,1,25.360913528286126
331.16085734497756,9221037215706429135,499,1,25.337512983165887
331.17367766518146,1415001703185885712,499,1,25.292470766388085
331.1974259344861,2660250979153920812,499,1,25.270080818020013
331.2091203061864,10207091376659206379,499,1,25.224279357277062
331.2214700197801,5084775418523110793,499,1,25.198654366813805
331.2464490272105,7500586623820114245,499,1,25.175670458160546
331.25820720475167,5626201735854473392,499,1,25.125447465263512
331.28451974876225,6447030270669500561,499,1,25.09964330323806
331.2970501193777,3616618213701706711,499,1,25.074144674621728
331.3098841328174,13155038702486835291,499,1,25.023241950355676
331.3339282851666,9503655618635746553,499,1,24.997716618858483
331.34657031390816,1328888272610292447,499,1,24.97104759343734
331.35901394020766,10475158590346939587,499,1,24.920305801712182
331.38416099734604,4754466443028146416,499,1,24.890421105705407
331.39679130446166,16649931307252861368,499,1,24.862932039581445
331.40814937185496,9274249436526779646,499,1,24.838037444435265
331.4241159437224,11319954084531327567,499,1,24.77214176782241
331.4499148633331,10540076323443143405,499,1,24.745571090065148
331.46125353500247,15309898095230302650,499,1,24.72011394628158
331.47372358758,10325977525513335592,499,1,24.663527799926904
331.4983878582716,3127870787177159790,499,1,24.635815216385033
331.51071244105697,7732726902475562735,499,1,24.607569171272424
331.52317954972386,7919936022234958148,499,1,24.549949599586633
331.54899158887565,4494619023444380613,499,1,24.51914341577163
331.56085335928947,4406576783745870091,499,1,24.491570664726403
331.5732285762206,8376930360178573987,499,1,24.427140547119286
331.5885137692094,6408459845672650099,499,1,24.393881632171777
331.6174454865977,13230923206539494858,499,1,24.359678818069604
331.6307378821075,11906126611690751403,499,1,24.328617526374963
331.6456704325974,2601261457318571874,499,1,24.293684197746423
331.6572978226468,8213723852415931009,499,1,24.23729903825393
331.68271297123283,1142185954735032502,499,1,24.206363154731896
331.6955125629902,16526147195644729495,499,1,24.175976349197533
331.70682314410806,1793237465496667532,499,1,24.116836143814233
331.7316991556436,1405807362594977133,499,1,24.089393926941064
331.74538186658174,7333967226057280418,499,1,24.056402994476464
331.75843176152557,15903778336939470571,499,1,23.995194269500878
331.7832749960944,12718219332070449595,499,1,23.96433909066787
331.79499557521194,7470263240633751641,499,1,23.93561847337356
331.80657389573753,11074206466564219382,499,1,23.876990629516747
331.8300910787657,4862038674459939287,499,1,23.84875972398391
331.84346507303417,15975160158881990671,499,1,23.784448458038476
331.8681557197124,10252798253122392476,499,1,23.75323231347671
331.8790487619117,17293459376136534754,499,1,23.725643230758813
331.89135092217475,2861807839132207898,499,1,23.661672664962914
331.90408825315535,6019114887543155564,499,1,23.62474234231582
331.9298964468762,12354525275081319602,499,1,23.595128370605615
331.9424686692655,18220449165975316354,499,1,23.562436891876366
331.957406623289,16785877824091286180,499,1,23.485395504318383
331.9837064789608,7319507489209164111,499,1,23.454092336975243
331.99716839473695,7457011530518950943,499,1,23.41829450257888
332.0137383462861,9297650576904197984,499,1,23.37397797235122
332.0286851655692,10414415624137221210,499,1,23.333808018051293
332.0426282901317,15886718925127280426,499,1,23.296076608978417
332.05750304087996,12200826806965357132,499,1,23.22326882012954
332.08141195680946,5245057224967670359,499,1,23.18965418466201
332.0938572715968,8272239962822379303,499,1,23.154973818145898
332.1067713275552,10066713273139891551,499,1,23.085615469299462
332.13119328860193,3167969895814077873,499,1,23.049367500625756
332.14361212588847,6066068941931446401,499,1,23.01372988351455
332.1566855125129,317190377703714056,499,1,22.94206102021804
332.1820715526119,14848412537166469634,499,1,22.901824308715966
332.19461211562157,9792060321755718740,499,1,22.86483342774978
332.2087471485138,3374940754117063710,499,1,22.787487818084863
332.2328326860443,5686274608122621166,499,1,22.750621391616967
332.24475662596524,1403384441647450592,499,1,22.714546991668847
332.25622205156833,15576565264631512251,499,1,22.640132500015405
332.2838976122439,11113103155745059647,499,1,22.59473974832168
332.29595492593944,16360456263554553359,499,1,22.557435585342553
332.30735306814313,13805507190758711320,499,1,22.482233597122338
332.3319687768817,11108302194123294251,499,1,22.444732500396874
332.34627669956535,7079695190803667308,499,1,22.399433208786157
332.35690334253013,6837502774772178742,499,1,22.324722124420312
332.38159363437444,6406170018641569433,499,1,22.286325050674584
332.3928623991087,2843789938102945379,499,1,22.210022283874657
332.4178883843124,11082746298823793060,499,1,22.16795737870803
332.431542144157,15587553769841570617,499,1,22.122833563171532
332.44305889867246,13778210185479891954,499,1,22.04370601304641
332.45526638254523,12246243629362177415,499,1,21.999223781906274
332.4812660906464,5219398844593201113,499,1,21.955855919204858
332.49503398593515,7243354656051614301,499,1,21.90883405336013
332.5067182695493,11571604386063189270,499,1,21.82933433183303
332.5300305513665,10126188506271507816,499,1,21.787842346511987
332.5421881042421,15421186813122681723,499,1,21.745285583816674
332.5567809129134,18175502797621992256,499,1,21.65145213731399
332.5814132867381,9845359099868660949,499,1,21.60609729417434
332.5921228742227,11272375056790648080,499,1,21.52154262193313
332.6169913876802,3581397170182700709,499,1,21.47736318238845
332.62890829797834,2755197565866671086,499,1,21.43370206483474
332.64101628866047,3437011712704230787,499,1,21.389068676315453
332.65692223701626,14456124080993851258,499,1,21.28423268922439
332.6824110886082,16701104500768054110,499,1,21.23430545457473
332.6971501465887,16851244926519278205,499,1,21.17839772828689
332.70864152163267,14185332070721956533,499,1,21.11031205781571
332.7341005410999,6731599093409284330,499,1,21.08015845359139
332.74570220243186,8731575902478555854,499,1,21.034792719565555
332.75804793834686,14476257170329245415,499,1,20.939369080744907
332.7823832491413,13046479329500384850,499,1,20.889740510069057
332.794241967611,11126414221157643948,499,1,20.842314137302562
332.80667051579803,13702556873010562799,499,1,20.744285328470394
332.83024747204036,124820788272457385,499,1,20.69679070838563
332.8412452135235,4513130356779683879,499,1,20.605395926319286
332.8653721883893,10644399845527970861,499,1,20.552657259784862
332.87726827804,13512966257117718890,499,1,20.453146053634807
332.9010155564174,17327415273106209234,499,1,20.404291583381816
332.91391377616674,18222802049751754970,499,1,20.350087477050945
332.92575099878013,17209879409649171677,499,1,20.252135766826793
332.9485646216199,13038606797598813157,499,1,20.203149629913494
332.9616210339591,17628760940047513958,499,1,20.147296024643108
332.9751495420933,637425529704095641,499,1,20.110312057815715
332.9864921728149,1776383795577835104,499,1,20.04115113445394
333.01326855272055,8824128268507401219,499,1,19.990036172949004
333.0266516637057,5329295197095970720,499,1,19.87885939904325
333.0385638233274,16899122571850190541,499,1,19.8224710358011
333.0632954640314,139985125651449934,499,1,19.769307060323882
333.0752026019618,18019417086885597512,499,1,19.662824196897674
333.0992478346452,4373890722768484117,499,1,19.608539654098678
333.11126886866987,1375331561406260374,499,1,19.55438627132051
333.123397747986,6595482812478085520,499,1,19.445141269050765
333.14724557381123,12679607054078697661,499,1,19.391094101749587
333.1596542596817,10501264982815347408,499,1,19.28277446158998
333.1825722735375,7116175309866572285,499,1,19.22895915635698
333.1950812805444,17323975733123407230,499,1,19.171107126556564
333.206897335127,16047949561104788693,499,1,19.11031205781572
333.2313735196367,631069860695219320,499,1,19.065697627298764
333.2423141570762,8555306980679618384,499,1,18.95445370503538
333.26766982953995,16478488182026156207,499,1,18.89414134451025
333.28038397524506,10630588475095546810,499,1,18.83354405888193
333.2934337882325,7414039481035642993,499,1,18.771062864147357
333.30690534226596,2976223739353475916,499,1,18.64921612866991
333.3314908919856,6843103517087290539,499,1,18.58725036510103
333.3433552645147,18088747821008049261,499,1,18.467032386146716
333.3676238739863,4833060507289487111,499,1,18.410510910831622
333.38023378141224,9415530079700336855,499,1,18.348348332725696
333.39237890485674,10217371387300399769,499,1,18.228673471294574
333.41628118790686,16200231755498909092,499,1,18.16931606658571
333.4279962433502,5158238993623823217,499,1,18.110718084655932
333.4401796432212,1833159184063090584,499,1,18.040673306368525
333.46664115507156,11954007162833660264,499,1,17.97958418556326
333.47819961886853,2829571259970509826,499,1,17.92109577187174
333.49090281222016,17481121819034475657,499,1,17.797840757452185
333.5164760630578,18436852975370803339,499,1,17.72675670512789
333.528232046403,17282968285126392726,499,1,17.66718838938349
333.5425433414057,4336688219195233593,499,1,17.532696915947135
