-48.94745635986328,-195.23313903808594,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,36.72065342903136,3.5
-48.91901779174805,-195.232421875,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,36.69220794677733,3.5
-48.89366149902344,-195.23179626464844,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,36.6668416404724,3.5
-48.86606979370117,-195.23109436035156,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,36.639241113662706,3.5
-48.829158782958984,-195.23016357421875,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,36.60231842041014,3.5
-48.802162170410156,-195.2294921875,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,36.57531274795531,3.5
-48.772178649902344,-195.22874450683594,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,36.54531969070433,3.5
-48.708152770996094,-195.2271270751953,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,36.48127569198607,3.5
-48.67635726928711,-195.22633361816406,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,36.44946850776671,3.5
-48.643497467041016,-195.2255096435547,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,36.41660036087035,3.5
-48.61018753051758,-195.22467041015625,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,36.38327945709227,3.5
-48.57346725463867,-195.22373962402344,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,36.346546068191515,3.5
-48.49934768676758,-195.2218780517578,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,36.27240313529967,3.5
-48.49934768676758,-195.2218780517578,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,36.27240313529967,3.5
-48.398582458496094,-195.21934509277344,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,36.1716081047058,3.5
-48.348167419433594,-195.21807861328125,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,36.12117685317992,3.5
-48.30418395996094,-195.21697998046875,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,36.07717861175536,3.5
-48.26340103149414,-195.21595764160156,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,36.036384000778185,3.5
-48.217994689941406,-195.21481323242188,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,35.99096263885497,3.5
-48.12946701049805,-195.21258544921875,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,35.90240777969359,3.5
-48.08513641357422,-195.2114715576172,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,35.85806359291075,3.5
-48.03583908081055,-195.21023559570312,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,35.8087500476837,3.5
-47.98881912231445,-195.20904541015625,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,35.76171292304991,3.5
-47.939544677734375,-195.2078094482422,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,35.712422742843614,3.5
-47.836544036865234,-195.20523071289062,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,35.609392538070665,3.5
-47.78105163574219,-195.20382690429688,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,35.553879871368395,3.5
-47.72748947143555,-195.20248413085938,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,35.50030268669127,3.5
